62--63,27-2041,100,100
62--63,27-2042,100,200
62--63,27-2099,100,100
62--63,27-3000,30000,35500
62--63,27-3031,17300,20800
62--63,27-3040,2600,3000
62--63,27-3041,500,600
62--63,27-3042,1000,1100
62--63,27-3043,1100,1300
62--63,27-3090,10100,11700
62--63,27-3091,9900,11400
62--63,27-3099,200,200
62--63,27-4000,1500,1700
62--63,27-4010,800,900
62--63,27-4011,700,800
62--63,27-4021,600,700
62--63,27-4030,100,100
62--63,27-4031,100,100
62--63,29-0000,6632000,7766000
62--63,29-1000,4320700,5121800
62--63,29-1011,32800,36700
62--63,29-1020,118700,142700
62--63,29-1021,104100,125200
62--63,29-1022,5400,6400
62--63,29-1023,5200,6300
62--63,29-1024,700,900
62--63,29-1029,3200,3900
62--63,29-1031,42700,50100
62--63,29-1041,29500,35500
62--63,29-1051,89300,97900
62--63,29-1060,582300,680300
62--63,29-1061,30100,35800
62--63,29-1062,114300,135000
62--63,29-1063,44400,52300
62--63,29-1064,19600,23300
62--63,29-1065,26700,31700
62--63,29-1066,22400,25600
62--63,29-1067,40800,48000
62--63,29-1069,284100,328500
62--63,29-1071,95900,134700
62--63,29-1081,9200,10100
62--63,29-1120,546100,685000
62--63,29-1122,101000,126400
62--63,29-1123,205700,263200
62--63,29-1124,17400,19500
62--63,29-1125,15100,16100
62--63,29-1126,121500,151700
62--63,29-1127,70000,89700
62--63,29-1128,5900,6700
62--63,29-1129,9600,11700
62--63,29-1131,100,100
62--63,29-1141,2564200,2970200
62--63,29-1151,37900,44300
62--63,29-1161,6100,7400
62--63,29-1171,139400,193900
62--63,29-1181,9500,12100
62--63,29-1199,16900,20900
62--63,29-2000,2267600,2592900
62--63,29-2010,287500,325500
62--63,29-2011,148400,166100
62--63,29-2012,139000,159400
62--63,29-2021,201600,242100
62--63,29-2030,366800,418800
62--63,29-2031,53400,58700
62--63,29-2032,65400,80800
62--63,29-2033,19300,21200
62--63,29-2034,193100,217700
62--63,29-2035,35500,40400
62--63,29-2041,168500,199700
62--63,29-2050,321400,350900
62--63,29-2051,27700,30300
62--63,29-2052,79200,87300
62--63,29-2053,56200,59700
62--63,29-2054,9800,4300
62--63,29-2055,105200,117700
62--63,29-2056,200,200
62--63,29-2057,43000,51400
62--63,29-2061,616000,697500
62--63,29-2071,148300,168800
62--63,29-2081,38800,45400
62--63,29-2090,118800,144200
62--63,29-2091,2400,3000
62--63,29-2092,1900,2500
62--63,29-2099,114600,138700
62--63,29-9000,43700,51300
62--63,29-9010,6400,7100
62--63,29-9011,4900,5400
62--63,29-9012,1500,1700
62--63,29-9090,37300,44200
62--63,29-9091,11100,13600
62--63,29-9092,2400,3100
62--63,29-9099,23800,27500
62--63,31-0000,3708800,4647100
62--63,31-1000,2312900,2894500
62--63,31-1011,853100,1274300
62--63,31-1013,52200,55100
62--63,31-1014,1357400,1510900
62--63,31-1015,50200,54200
62--63,31-2000,177700,232400
62--63,31-2010,42900,55800
62--63,31-2011,36000,47100
62--63,31-2012,6900,8700
62--63,31-2020,134700,176600
62--63,31-2021,85000,112000
62--63,31-2022,49700,64700
62--63,31-9000,1218200,1520100
62--63,31-9011,36500,54300
62--63,31-9090,1181700,1465900
62--63,31-9091,316200,379900
62--63,31-9092,598300,779500
62--63,31-9093,49500,55000
62--63,31-9094,35400,30100
62--63,31-9095,4500,5000
62--63,31-9096,1000,1100
62--63,31-9097,117200,146600
62--63,31-9099,59600,68600
62--63,33-0000,75900,78400
62--63,33-1000,4300,4300
62--63,33-1010,300,200
62--63,33-1011,200,100
62--63,33-1012,100,100
62--63,33-1099,4000,4100
62--63,33-2000,300,300
62--63,33-2011,200,200
62--63,33-2020,100,100
62--63,33-2021,100,100
62--63,33-3000,2700,2400
62--63,33-3010,1100,800
62--63,33-3012,1100,800
62--63,33-3021,100,100
62--63,33-3050,1500,1500
62--63,33-3051,1500,1500
62--63,33-9000,68700,71400
62--63,33-9021,100,100
62--63,33-9030,62700,64200
62--63,33-9032,62700,64200
62--63,33-9090,5900,7000
62--63,33-9092,2100,2600
62--63,33-9093,200,200
62--63,33-9099,3600,4100
62--63,35-0000,543300,614900
62--63,35-1000,37200,41200
62--63,35-1011,4500,5400
62--63,35-1012,32700,35800
62--63,35-2000,242700,271400
62--63,35-2010,173300,197500
62--63,35-2011,800,800
62--63,35-2012,168800,192100
62--63,35-2014,800,1000
62--63,35-2015,1700,2000
62--63,35-2019,1300,1600
62--63,35-2021,69300,73900
62--63,35-3000,223000,255100
62--63,35-3011,400,600
62--63,35-3020,60300,66400
62--63,35-3021,52900,58100
62--63,35-3022,7400,8300
62--63,35-3031,18100,23300
62--63,35-3041,144200,164800
62--63,35-9000,40400,47300
62--63,35-9011,13200,15500
62--63,35-9021,18400,21700
62--63,35-9031,3000,3500
62--63,35-9099,5700,6600
62--63,37-0000,441900,487900
62--63,37-1000,22300,24300
62--63,37-1011,21100,23000
62--63,37-1012,1300,1400
62--63,37-2000,406500,449400
62--63,37-2010,406500,449300
62--63,37-2011,160400,176600
62--63,37-2012,245700,272300
62--63,37-2019,400,400
62--63,37-2021,100,100
62--63,37-3000,13000,14200
62--63,37-3011,12700,13800
62--63,37-3012,100,100
62--63,37-3019,300,300
62--63,39-0000,2379400,3207100
62--63,39-1000,85000,102800
62--63,39-1021,85000,102800
62--63,39-2000,700,900
62--63,39-2021,600,800
62--63,39-3000,2700,3300
62--63,39-3012,100,100
62--63,39-3019,100,100
62--63,39-3090,1900,2300
62--63,39-3091,1600,2000
62--63,39-3093,200,300
62--63,39-5000,9400,11500
62--63,39-5010,2300,2600
62--63,39-5011,100,100
62--63,39-5012,2200,2600
62--63,39-5090,7100,8900
62--63,39-5092,100,200
62--63,39-5094,7000,8800
62--63,39-6000,3500,4300
62--63,39-6011,100,200
62--63,39-6012,3400,4200
62--63,39-7000,200,200
62--63,39-7011,100,100
62--63,39-7012,100,100
62--63,39-9000,2277700,3083900
62--63,39-9011,357500,396800
62--63,39-9021,1706200,2437400
62--63,39-9030,116500,138300
62--63,39-9031,12000,14700
62--63,39-9032,104400,123700
62--63,39-9041,87800,100100
62--63,39-9099,9600,11300
62--63,41-0000,81400,95300
62--63,41-1000,6300,7100
62--63,41-1011,5200,5600
62--63,41-1012,1100,1500
62--63,41-2000,35700,37300
62--63,41-2010,17300,17600
62--63,41-2011,17300,17600
62--63,41-2020,400,500
62--63,41-2021,400,500
62--63,41-2031,18000,19200
62--63,41-3000,34000,44500
62--63,41-3011,100,100
62--63,41-3021,100,200
62--63,41-3041,100,100
62--63,41-3099,33700,44200
62--63,41-4000,1600,2100
62--63,41-4011,900,1200
62--63,41-4012,800,1000
62--63,41-9000,3700,4200
62--63,41-9020,300,300
62--63,41-9022,200,300
62--63,41-9041,1500,1500
62--63,41-9099,1800,2300
62--63,43-0000,2848800,3223000
62--63,43-1000,221700,255800
62--63,43-1011,221700,255800
62--63,43-2000,32900,26200
62--63,43-2011,30200,23900
62--63,43-2021,2300,1800
62--63,43-2099,400,500
62--63,43-3000,391700,446400
62--63,43-3011,38200,40800
62--63,43-3021,208100,249700
62--63,43-3031,118700,127500
62--63,43-3051,18600,19900
62--63,43-3061,6300,6300
62--63,43-3071,100,100
62--63,43-3099,1700,2000
62--63,43-4000,801000,927700
62--63,43-4021,600,600
62--63,43-4041,1000,1000
62--63,43-4051,141300,162100
62--63,43-4061,6200,7400
62--63,43-4071,35700,33900
62--63,43-4081,100,200
62--63,43-4111,106200,112100
62--63,43-4121,300,300
62--63,43-4131,100,100
62--63,43-4141,100,100
62--63,43-4151,800,900
62--63,43-4161,18600,19900
62--63,43-4171,471900,568500
62--63,43-4199,17900,20500
62--63,43-5000,101300,115000
62--63,43-5021,21200,25900
62--63,43-5030,13300,15500
62--63,43-5031,8400,10000
62--63,43-5032,4900,5500
62--63,43-5061,17200,20100
62--63,43-5071,6400,6800
62--63,43-5081,42200,45700
62--63,43-6000,859800,979800
62--63,43-6011,61200,53500
62--63,43-6012,600,500
62--63,43-6013,531300,654800
62--63,43-6014,266700,270900
62--63,43-9000,440400,472200
62--63,43-9011,2200,1700
62--63,43-9020,20200,16500
62--63,43-9021,17300,14700
62--63,43-9022,2900,1800
62--63,43-9031,100,100
62--63,43-9041,5800,6800
62--63,43-9051,2600,2600
62--63,43-9061,381500,412800
62--63,43-9071,3800,3400
62--63,43-9081,100,100
62--63,43-9111,1200,1300
62--63,43-9199,22800,26800
62--63,45-0000,1300,1500
62--63,45-2000,1200,1300
62--63,45-2090,1200,1300
62--63,45-2092,800,800
62--63,45-2093,400,500
62--63,47-0000,18700,20000
62--63,47-1000,1900,2100
62--63,47-1011,1900,2100
62--63,47-2000,15300,16200
62--63,47-2011,100,100
62--63,47-2031,3600,3800
62--63,47-2061,1000,1100
62--63,47-2070,100,100
62--63,47-2073,100,100
62--63,47-2111,4200,4400
62--63,47-2130,200,200
62--63,47-2131,100,200
62--63,47-2140,3400,3700
62--63,47-2141,3400,3700
62--63,47-2150,2400,2500
62--63,47-2152,2400,2500
62--63,47-2161,100,100
62--63,47-2211,100,100
62--63,47-3000,200,300
62--63,47-3013,100,100
62--63,47-3019,100,100
62--63,47-4000,1200,1400
62--63,47-4011,500,600
62--63,47-4041,200,300
62--63,47-4090,300,400
62--63,47-4099,300,400
62--63,49-0000,147300,167100
62--63,49-1000,14100,15800
62--63,49-1011,14100,15800
62--63,49-2000,1100,1200
62--63,49-2011,300,300
62--63,49-2020,500,500
62--63,49-2022,500,500
62--63,49-2090,300,300
62--63,49-2094,100,200
62--63,49-2098,100,100
62--63,49-3000,3300,3900
62--63,49-3011,1300,1600
62--63,49-3020,1200,1400
62--63,49-3023,1200,1400
62--63,49-3031,700,800
62--63,49-9000,128800,146200
62--63,49-9021,4400,4700
62--63,49-9031,100,100
62--63,49-9040,800,900
62--63,49-9041,400,400
62--63,49-9043,500,500
62--63,49-9060,11800,14000
62--63,49-9061,100,100
62--63,49-9062,11700,13800
62--63,49-9071,109700,124600
62--63,49-9090,1800,1900
62--63,49-9094,400,400
62--63,49-9098,1100,1200
62--63,49-9099,300,400
62--63,51-0000,89700,93100
62--63,51-1000,4100,4200
62--63,51-1011,4100,4200
62--63,51-2000,10900,8400
62--63,51-2090,10800,8400
62--63,51-2092,7700,5900
62--63,51-2099,3100,2400
62--63,51-3000,700,700
62--63,51-3011,600,700
62--63,51-4000,400,400
62--63,51-4041,100,100
62--63,51-4081,100,100
62--63,51-4120,100,100
62--63,51-4121,100,100
62--63,51-5100,700,700
62--63,51-5111,100,100
62--63,51-5112,400,500
62--63,51-5113,100,100
62--63,51-6000,42100,44400
62--63,51-6011,38700,41200
62--63,51-6031,3100,2900
62--63,51-6050,200,200
62--63,51-6051,100,100
62--63,51-6052,100,0
62--63,51-6060,100,100
62--63,51-6062,100,100
62--63,51-7000,300,300
62--63,51-7011,100,200
62--63,51-7040,100,100
62--63,51-7042,100,0
62--63,51-7099,100,100
62--63,51-8000,6600,6800
62--63,51-8010,500,500
62--63,51-8013,500,500
62--63,51-8021,5900,6200
62--63,51-8031,100,100
62--63,51-8090,100,100
62--63,51-8099,100,100
62--63,51-9000,24000,27100
62--63,51-9030,200,200
62--63,51-9032,200,200
62--63,51-9061,1800,1500
62--63,51-9080,14400,17400
62--63,51-9081,6300,7600
62--63,51-9082,1700,2200
62--63,51-9083,6400,7600
62--63,51-9111,200,200
62--63,51-9120,100,100
62--63,51-9123,100,100
62--63,51-9190,6900,7300
62--63,51-9198,1500,1600
62--63,51-9199,5300,5600
62--63,53-0000,148800,167400
62--63,53-1000,6100,7100
62--63,53-1021,1900,2000
62--63,53-1031,4100,5000
62--63,53-2000,4300,5300
62--63,53-2010,4300,5300
62--63,53-2012,4300,5200
62--63,53-3000,105000,120800
62--63,53-3011,12700,15500
62--63,53-3020,35200,42800
62--63,53-3021,700,800
62--63,53-3022,34600,42000
62--63,53-3030,21400,26400
62--63,53-3031,1300,1600
62--63,53-3032,1400,1500
62--63,53-3033,18700,23300
62--63,53-3041,34400,34500
62--63,53-3099,1300,1600
62--63,53-6000,3000,3300
62--63,53-6021,2500,2700
62--63,53-6061,300,300
62--63,53-6099,200,200
62--63,53-7000,30400,30900
62--63,53-7051,800,800
62--63,53-7060,29200,29600
62--63,53-7061,800,800
62--63,53-7062,24100,24600
62--63,53-7063,100,100
62--63,53-7064,4200,4200
62--63,53-7081,200,200
62--63,53-7199,100,200
