44--46,29-1181,1300,1400
44--46,29-1199,400,400
44--46,29-2000,333000,377300
44--46,29-2050,289700,328300
44--46,29-2052,289000,327500
44--46,29-2054,100,0
44--46,29-2057,600,600
44--46,29-2061,200,200
44--46,29-2071,1400,1600
44--46,29-2081,35300,39700
44--46,29-2090,6000,7000
44--46,29-2091,1400,1700
44--46,29-2092,4400,5000
44--46,29-2099,300,300
44--46,29-9000,700,700
44--46,29-9010,200,200
44--46,29-9011,200,200
44--46,29-9090,500,500
44--46,29-9099,500,500
44--46,31-0000,34100,32100
44--46,31-9000,33800,31900
44--46,31-9011,100,100
44--46,31-9090,33700,31700
44--46,31-9092,1300,1400
44--46,31-9093,300,400
44--46,31-9095,30600,28200
44--46,31-9099,1500,1700
44--46,33-0000,61600,58900
44--46,33-1000,7400,7300
44--46,33-1099,7400,7300
44--46,33-9000,54300,51600
44--46,33-9021,2000,2000
44--46,33-9030,42900,39300
44--46,33-9032,42900,39300
44--46,33-9090,9400,10300
44--46,33-9099,9200,10100
44--46,35-0000,563700,607800
44--46,35-1000,39600,41900
44--46,35-1011,3800,4600
44--46,35-1012,35800,37300
44--46,35-2000,242300,264200
44--46,35-2010,43400,45300
44--46,35-2011,8500,8900
44--46,35-2012,2800,2800
44--46,35-2014,9000,9500
44--46,35-2015,20700,21700
44--46,35-2019,2300,2400
44--46,35-2021,198900,218900
44--46,35-3000,268200,287500
44--46,35-3011,1600,1700
44--46,35-3020,254200,272700
44--46,35-3021,205400,220000
44--46,35-3022,48800,52700
44--46,35-3031,11600,12200
44--46,35-3041,900,900
44--46,35-9000,13600,14200
44--46,35-9011,1800,1900
44--46,35-9021,8100,8500
44--46,35-9031,1600,1700
44--46,35-9099,2100,2000
44--46,37-0000,123000,136200
44--46,37-1000,1900,2200
44--46,37-1011,1100,1100
44--46,37-1012,900,1100
44--46,37-2000,110400,121200
44--46,37-2010,110400,121200
44--46,37-2011,109200,120000
44--46,37-2012,1200,1200
44--46,37-3000,10700,12700
44--46,37-3011,10400,12400
44--46,37-3012,200,200
44--46,37-3019,100,100
44--46,39-0000,81200,90400
44--46,39-1000,6000,6700
44--46,39-1021,6000,6700
44--46,39-2000,34400,41200
44--46,39-2011,3600,4300
44--46,39-2021,30800,36900
44--46,39-3000,10900,12300
44--46,39-3090,10900,12300
44--46,39-3091,1600,1800
44--46,39-3093,500,400
44--46,39-5000,26600,26600
44--46,39-5010,21700,21300
44--46,39-5012,21700,21300
44--46,39-5090,4900,5300
44--46,39-5091,100,100
44--46,39-5092,500,500
44--46,39-5094,4300,4700
44--46,39-6000,200,200
44--46,39-6011,100,200
44--46,39-6012,100,100
44--46,39-7000,800,800
44--46,39-7011,800,800
44--46,39-9000,2300,2500
44--46,39-9011,700,700
44--46,39-9021,100,100
44--46,39-9030,400,500
44--46,39-9031,100,200
44--46,39-9099,1100,1200
44--46,41-0000,8629000,8708500
44--46,41-1000,1093000,1136600
44--46,41-1011,1070800,1115600
44--46,41-1012,22200,20900
44--46,41-2000,7297000,7330400
44--46,41-2010,2886200,2845000
44--46,41-2011,2886200,2845000
44--46,41-2020,265300,280900
44--46,41-2021,84800,91800
44--46,41-2022,180500,189100
44--46,41-2031,4145500,4204500
44--46,41-3000,113800,109700
44--46,41-3011,800,900
44--46,41-3021,500,600
44--46,41-3031,2700,3200
44--46,41-3099,109800,105100
44--46,41-4000,66500,69800
44--46,41-4011,8400,9100
44--46,41-4012,58200,60700
44--46,41-9000,58600,62000
44--46,41-9010,14400,14000
44--46,41-9011,11900,11800
44--46,41-9012,2400,2100
44--46,41-9020,200,200
44--46,41-9022,200,200
44--46,41-9031,600,600
44--46,41-9041,9100,8600
44--46,41-9090,34400,38700
44--46,41-9091,1100,1100
44--46,41-9099,33400,37600
44--46,43-0000,2772100,2855200
44--46,43-1000,188800,201100
44--46,43-1011,188800,201100
44--46,43-2000,9400,7600
44--46,43-2011,9400,7500
44--46,43-3000,212300,208900
44--46,43-3011,9400,9100
44--46,43-3021,21900,24400
44--46,43-3031,164700,159100
44--46,43-3051,8600,8600
44--46,43-3061,6700,6600
44--46,43-3071,100,100
44--46,43-3099,900,1000
44--46,43-4000,500000,522300
44--46,43-4021,100,100
44--46,43-4031,100,100
44--46,43-4041,3800,3600
44--46,43-4051,381500,401800
44--46,43-4071,7300,6600
44--46,43-4111,200,200
44--46,43-4131,3500,4100
44--46,43-4151,46500,48300
44--46,43-4161,16000,15200
44--46,43-4171,34800,35300
44--46,43-4199,6000,6800
44--46,43-5000,1553600,1628300
44--46,43-5011,200,200
44--46,43-5021,2600,2900
44--46,43-5030,8500,8300
44--46,43-5032,8500,8300
44--46,43-5061,9200,10200
44--46,43-5071,142000,146000
44--46,43-5081,1381300,1450400
44--46,43-5111,10000,10300
44--46,43-6000,93300,84000
44--46,43-6011,8700,7100
44--46,43-6013,700,900
44--46,43-6014,83900,76000
44--46,43-9000,214500,203000
44--46,43-9011,3400,2600
44--46,43-9020,9000,7200
44--46,43-9021,8900,7100
44--46,43-9022,200,100
44--46,43-9031,400,400
44--46,43-9041,600,700
44--46,43-9051,600,700
44--46,43-9061,190900,182700
44--46,43-9071,4400,2800
44--46,43-9081,100,200
44--46,43-9111,100,100
44--46,43-9199,4900,5400
44--46,45-0000,19500,21300
44--46,45-1000,800,1000
44--46,45-1011,800,1000
44--46,45-2000,18600,20300
44--46,45-2041,2200,2200
44--46,45-2090,16400,18100
44--46,45-2091,600,700
44--46,45-2092,15200,16800
44--46,45-2093,600,500
44--46,47-0000,37300,39800
44--46,47-1000,2400,2600
44--46,47-1011,2400,2600
44--46,47-2000,31600,33700
44--46,47-2020,200,300
44--46,47-2022,200,300
44--46,47-2031,8300,8800
44--46,47-2040,11200,12100
44--46,47-2041,7400,8100
44--46,47-2042,1600,1800
44--46,47-2043,700,700
44--46,47-2044,1400,1500
44--46,47-2050,500,600
44--46,47-2051,500,600
44--46,47-2061,2000,2200
44--46,47-2070,400,400
44--46,47-2073,300,300
44--46,47-2111,600,600
44--46,47-2121,6100,6400
44--46,47-2130,200,200
44--46,47-2131,200,200
44--46,47-2140,700,700
44--46,47-2141,700,700
44--46,47-2150,1100,1000
44--46,47-2152,1100,1000
44--46,47-2211,100,100
44--46,47-3000,1100,1200
44--46,47-3011,100,100
44--46,47-3012,300,300
44--46,47-3019,700,700
44--46,47-4000,2000,2200
44--46,47-4031,800,800
44--46,47-4090,1200,1300
44--46,47-4099,1200,1300
44--46,49-0000,774600,809000
44--46,49-1000,62600,67700
44--46,49-1011,62600,67700
44--46,49-2000,46600,38000
44--46,49-2011,27800,23500
44--46,49-2020,1600,1400
44--46,49-2021,800,700
44--46,49-2022,800,700
44--46,49-2090,17300,13100
44--46,49-2092,1100,1200
44--46,49-2093,300,300
44--46,49-2094,200,200
44--46,49-2096,6600,3400
44--46,49-2097,8800,7800
44--46,49-2098,300,300
44--46,49-3000,532000,570700
44--46,49-3011,100,100
44--46,49-3020,363100,394400
44--46,49-3021,33000,38300
44--46,49-3022,800,900
44--46,49-3023,329200,355200
44--46,49-3031,10700,12100
44--46,49-3040,2400,2900
44--46,49-3041,2100,2600
44--46,49-3042,300,300
44--46,49-3050,38600,40900
44--46,49-3051,9000,8600
44--46,49-3052,13900,14000
44--46,49-3053,15700,18300
44--46,49-3090,117000,120200
44--46,49-3091,11600,15200
44--46,49-3092,10400,10100
44--46,49-3093,95000,94900
44--46,49-9000,133400,132600
44--46,49-9010,5900,6000
44--46,49-9011,4800,5000
44--46,49-9012,1100,1000
44--46,49-9021,12000,11200
44--46,49-9031,15400,14100
44--46,49-9040,2600,2800
44--46,49-9041,400,400
44--46,49-9043,2000,2200
44--46,49-9044,100,100
44--46,49-9060,8900,9000
44--46,49-9061,100,100
44--46,49-9062,2100,2400
44--46,49-9063,5600,5800
44--46,49-9064,1000,700
44--46,49-9069,100,100
44--46,49-9071,34300,36600
44--46,49-9090,54100,52600
44--46,49-9091,12600,7000
44--46,49-9094,100,100
44--46,49-9095,1800,1600
44--46,49-9096,400,500
44--46,49-9098,16500,18400
44--46,49-9099,22600,24900
44--46,51-0000,387100,409700
44--46,51-1000,24100,25800
44--46,51-1011,24100,25800
44--46,51-2000,28100,28300
44--46,51-2020,100,100
44--46,51-2022,100,100
44--46,51-2031,100,100
44--46,51-2041,100,100
44--46,51-2090,27800,28100
44--46,51-2091,100,100
44--46,51-2092,6300,5500
44--46,51-2099,21400,22500
44--46,51-3000,236600,252800
44--46,51-3011,72300,78200
44--46,51-3020,141000,149200
44--46,51-3021,117500,124500
44--46,51-3022,21500,22700
44--46,51-3023,2000,2000
44--46,51-3090,23300,25500
44--46,51-3091,2000,2100
44--46,51-3092,8700,9200
44--46,51-3093,1500,1600
44--46,51-3099,11100,12600
44--46,51-4000,2900,3100
44--46,51-4030,100,100
44--46,51-4033,100,100
44--46,51-4041,1100,1100
44--46,51-4070,100,100
44--46,51-4072,100,100
44--46,51-4120,1400,1600
44--46,51-4121,1400,1600
44--46,51-5100,2000,2200
44--46,51-5111,300,300
44--46,51-5112,1700,1900
44--46,51-6000,21500,21600
44--46,51-6011,300,300
44--46,51-6021,400,400
44--46,51-6031,6700,7800
44--46,51-6040,1200,1100
44--46,51-6041,1200,1100
44--46,51-6050,10400,9400
44--46,51-6051,600,600
44--46,51-6052,9800,8800
44--46,51-6060,100,100
44--46,51-6062,100,100
44--46,51-6090,2400,2600
44--46,51-6093,1200,1100
44--46,51-6099,1100,1400
44--46,51-7000,6500,6700
44--46,51-7011,2700,2700
44--46,51-7021,1700,1700
44--46,51-7040,2000,2100
44--46,51-7041,600,600
44--46,51-7042,1400,1500
44--46,51-7099,200,200
44--46,51-8000,100,100
44--46,51-8090,100,100
44--46,51-8093,100,100
44--46,51-9000,65200,69000
44--46,51-9010,100,100
44--46,51-9012,100,100
44--46,51-9020,1900,2000
44--46,51-9021,400,500
44--46,51-9023,1100,1200
44--46,51-9030,2300,2800
44--46,51-9031,1700,2100
44--46,51-9032,700,700
44--46,51-9061,7100,8500
44--46,51-9071,11600,11000
44--46,51-9080,9600,11400
44--46,51-9082,1200,1500
44--46,51-9083,8400,9900
44--46,51-9111,4700,5300
44--46,51-9120,5900,6700
44--46,51-9121,200,200
44--46,51-9122,4300,4900
44--46,51-9123,1500,1600
44--46,51-9151,12000,10000
44--46,51-9190,9600,11000
44--46,51-9194,2400,2800
44--46,51-9195,1000,1200
44--46,51-9197,900,900
44--46,51-9198,1900,2100
44--46,51-9199,3400,3900
44--46,53-0000,1049100,1077100
44--46,53-1000,25200,26600
44--46,53-1011,100,100
44--46,53-1021,15000,16300
44--46,53-1031,10100,10200
44--46,53-2000,100,100
44--46,53-2010,100,100
44--46,53-2012,100,100
44--46,53-3000,335400,338600
44--46,53-3030,308900,311500
44--46,53-3031,56200,54000
44--46,53-3032,44500,44900
44--46,53-3033,208200,212600
44--46,53-3041,14800,13600
44--46,53-3099,11200,13000
44--46,53-6000,67800,75400
44--46,53-6021,11700,13500
44--46,53-6031,55100,60900
44--46,53-6061,200,200
44--46,53-6099,700,800
44--46,53-7000,620600,636400
44--46,53-7021,300,400
44--46,53-7030,100,100
44--46,53-7032,100,100
44--46,53-7051,30300,33700
44--46,53-7061,99700,115300
44--46,53-7062,291700,306800
44--46,53-7064,192000,172700
44--46,53-7070,200,200
44--46,53-7072,100,100
44--46,53-7199,5100,5900
