81--82,19-4091,200,300
81--82,19-4093,200,300
81--82,19-4099,400,400
81--82,21-0000,496800,536100
81--82,21-1000,91400,102400
81--82,21-1010,12100,13400
81--82,21-1011,1400,1600
81--82,21-1012,4700,5300
81--82,21-1013,800,800
81--82,21-1014,1100,1300
81--82,21-1015,1500,1700
81--82,21-1019,2500,2800
81--82,21-1020,19700,21700
81--82,21-1021,12400,13500
81--82,21-1022,3500,4000
81--82,21-1023,2600,2800
81--82,21-1029,1200,1400
81--82,21-1090,59600,67300
81--82,21-1091,5900,6800
81--82,21-1093,31500,35700
81--82,21-1094,8200,9200
81--82,21-1099,14100,15500
81--82,21-2000,405400,433700
81--82,21-2011,216800,231800
81--82,21-2021,137900,147600
81--82,21-2099,50700,54300
81--82,23-0000,9200,11100
81--82,23-1000,7800,9400
81--82,23-1010,7400,9000
81--82,23-1011,7400,9000
81--82,23-1020,400,400
81--82,23-1022,400,400
81--82,23-2000,1400,1600
81--82,23-2011,800,1000
81--82,23-2090,600,600
81--82,23-2093,100,100
81--82,23-2099,500,600
81--82,25-0000,271700,290000
81--82,25-1000,2400,2600
81--82,25-1120,1600,1700
81--82,25-1190,600,700
81--82,25-1193,100,100
81--82,25-1194,400,400
81--82,25-2000,127100,135800
81--82,25-2010,87700,93500
81--82,25-2011,85400,91100
81--82,25-2012,2300,2400
81--82,25-2020,25100,26800
81--82,25-2021,21500,23000
81--82,25-2022,3600,3800
81--82,25-2030,13700,14700
81--82,25-2031,13700,14700
81--82,25-2050,600,700
81--82,25-2052,100,100
81--82,25-2059,400,500
81--82,25-3000,87000,92500
81--82,25-3011,2700,2500
81--82,25-3021,73700,78700
81--82,25-3099,10600,11400
81--82,25-4000,2900,3100
81--82,25-4010,1200,1300
81--82,25-4011,700,700
81--82,25-4012,400,500
81--82,25-4013,100,100
81--82,25-4021,1500,1600
81--82,25-4031,200,200
81--82,25-9000,52300,56100
81--82,25-9011,200,200
81--82,25-9021,100,100
81--82,25-9031,3200,3400
81--82,25-9041,47500,50900
81--82,25-9099,1300,1400
81--82,27-0000,237800,256000
81--82,27-1000,12300,13700
81--82,27-1010,3000,3600
81--82,27-1011,600,700
81--82,27-1014,700,800
81--82,27-1019,900,1000
81--82,27-1020,9300,10100
81--82,27-1021,100,100
81--82,27-1023,500,600
81--82,27-1024,8400,9100
81--82,27-1025,100,100
81--82,27-1027,100,100
81--82,27-1029,100,100
81--82,27-2000,138100,147200
81--82,27-2010,2500,2700
81--82,27-2012,2400,2600
81--82,27-2020,12100,12400
81--82,27-2022,9500,9700
81--82,27-2023,2600,2600
81--82,27-2030,100,100
81--82,27-2031,100,100
81--82,27-2040,122900,131400
81--82,27-2041,41700,44600
81--82,27-2042,81200,86900
81--82,27-2099,500,600
81--82,27-3000,77700,84300
81--82,27-3010,300,400
81--82,27-3012,200,300
81--82,27-3020,300,400
81--82,27-3022,300,400
81--82,27-3031,60300,65300
81--82,27-3040,15400,16700
81--82,27-3041,9600,10300
81--82,27-3042,900,1000
81--82,27-3043,4900,5500
81--82,27-3090,1400,1500
81--82,27-3091,700,800
81--82,27-3099,700,700
81--82,27-4000,9700,10800
81--82,27-4010,7700,8400
81--82,27-4011,6700,7400
81--82,27-4012,400,400
81--82,27-4014,500,600
81--82,27-4021,1100,1400
81--82,27-4030,500,600
81--82,27-4031,300,300
81--82,27-4032,200,200
81--82,27-4099,400,400
81--82,29-0000,24400,26700
81--82,29-1000,13800,15100
81--82,29-1031,1600,1900
81--82,29-1051,100,100
81--82,29-1060,200,300
81--82,29-1069,100,200
81--82,29-1120,700,800
81--82,29-1122,100,200
81--82,29-1127,100,100
81--82,29-1128,400,500
81--82,29-1131,1300,1600
81--82,29-1141,8700,9300
81--82,29-1171,800,900
81--82,29-2000,9500,10400
81--82,29-2010,400,500
81--82,29-2011,100,100
81--82,29-2012,300,300
81--82,29-2021,100,100
81--82,29-2041,200,200
81--82,29-2050,3500,4000
81--82,29-2052,100,100
81--82,29-2056,2400,2900
81--82,29-2061,4800,5100
81--82,29-2071,200,300
81--82,29-9000,1100,1200
81--82,29-9010,800,900
81--82,29-9011,600,700
81--82,29-9012,200,200
81--82,29-9090,300,300
81--82,29-9091,200,200
81--82,29-9099,100,100
81--82,31-0000,66500,82900
81--82,31-1000,14200,15300
81--82,31-1011,6000,6500
81--82,31-1014,7900,8300
81--82,31-9000,52300,67600
81--82,31-9011,46900,61500
81--82,31-9090,5300,6100
81--82,31-9092,300,400
81--82,31-9093,200,200
81--82,31-9096,2100,2600
81--82,31-9099,2300,2600
81--82,33-0000,53100,54300
81--82,33-1000,1000,1000
81--82,33-1099,1000,1000
81--82,33-2000,100,100
81--82,33-2011,100,100
81--82,33-3000,100,100
81--82,33-9000,51900,53100
81--82,33-9011,1500,1700
81--82,33-9021,200,200
81--82,33-9030,24800,25200
81--82,33-9032,24800,25200
81--82,33-9090,25400,25900
81--82,33-9091,400,500
81--82,33-9092,24000,24200
81--82,33-9099,1000,1100
81--82,35-0000,137400,138700
81--82,35-1000,10000,10300
81--82,35-1011,1900,1900
81--82,35-1012,8200,8400
81--82,35-2000,40900,39900
81--82,35-2010,29900,28300
81--82,35-2011,800,800
81--82,35-2012,12800,10800
81--82,35-2013,6200,6200
81--82,35-2014,6300,6400
81--82,35-2015,1300,1300
81--82,35-2019,2600,2800
81--82,35-2021,10900,11600
81--82,35-3000,73000,74200
81--82,35-3011,46100,46100
81--82,35-3020,7500,7900
81--82,35-3021,5400,5700
81--82,35-3022,2100,2200
81--82,35-3031,17500,18000
81--82,35-3041,1800,2100
81--82,35-9000,13500,14300
81--82,35-9011,5900,6300
81--82,35-9021,5700,5900
81--82,35-9031,800,900
81--82,35-9099,1100,1200
81--82,37-0000,544900,553400
81--82,37-1000,12400,13100
81--82,37-1011,8400,8800
81--82,37-1012,4100,4300
81--82,37-2000,487400,493300
81--82,37-2010,487400,493300
81--82,37-2011,148800,158500
81--82,37-2012,338200,334400
81--82,37-2019,300,400
81--82,37-3000,45000,47000
81--82,37-3011,43700,45600
81--82,37-3012,300,300
81--82,37-3013,400,400
81--82,37-3019,700,700
81--82,39-0000,1285000,1416800
81--82,39-1000,36100,41700
81--82,39-1010,100,100
81--82,39-1011,100,100
81--82,39-1021,36000,41600
81--82,39-2000,101800,136800
81--82,39-2011,4300,5800
81--82,39-2021,97500,131000
81--82,39-3000,17700,19100
81--82,39-3010,2900,3000
81--82,39-3011,400,500
81--82,39-3012,1200,1200
81--82,39-3019,1300,1300
81--82,39-3031,1800,1900
81--82,39-3090,13000,14100
81--82,39-3091,9600,10200
81--82,39-3093,2800,3300
81--82,39-3099,500,600
81--82,39-4000,65100,67200
81--82,39-4011,3700,3700
81--82,39-4021,35800,36800
81--82,39-4031,25600,26800
81--82,39-5000,470500,536400
81--82,39-5010,337400,384800
81--82,39-5011,15500,17600
81--82,39-5012,322000,367100
81--82,39-5090,133100,151700
81--82,39-5092,88400,100700
81--82,39-5093,15300,17400
81--82,39-5094,29200,33300
81--82,39-6000,8000,10000
81--82,39-6011,3000,3700
81--82,39-6012,4900,6300
81--82,39-7000,900,1000
81--82,39-7011,900,1000
81--82,39-9000,584800,604500
81--82,39-9011,311600,311600
81--82,39-9021,147100,159700
81--82,39-9030,94600,100100
81--82,39-9031,41900,43900
81--82,39-9032,52700,56200
81--82,39-9041,1200,1300
81--82,39-9099,30300,31900
81--82,41-0000,219500,233200
81--82,41-1000,12200,13400
81--82,41-1011,8200,9100
81--82,41-1012,4000,4300
81--82,41-2000,143700,152500
81--82,41-2010,35200,38500
81--82,41-2011,35100,38400
81--82,41-2020,84600,87700
81--82,41-2021,74700,76900
81--82,41-2022,9900,10800
81--82,41-2031,23900,26300
81--82,41-3000,44000,47300
81--82,41-3011,800,900
81--82,41-3021,300,300
81--82,41-3031,200,200
81--82,41-3041,100,100
81--82,41-3099,42700,45900
81--82,41-4000,9100,9800
81--82,41-4011,1900,2000
81--82,41-4012,7200,7800
81--82,41-9000,10500,10200
81--82,41-9010,200,200
81--82,41-9011,200,200
81--82,41-9020,1500,1600
81--82,41-9022,900,1000
81--82,41-9031,300,400
81--82,41-9041,5600,4900
81--82,41-9090,2900,3100
81--82,41-9099,2800,3000
81--82,43-0000,934900,898700
81--82,43-1000,49000,49800
81--82,43-1011,49000,49800
81--82,43-2000,2300,1700
81--82,43-2011,2200,1700
81--82,43-3000,129800,126200
81--82,43-3011,1100,1100
81--82,43-3021,4800,5200
81--82,43-3031,118500,114600
81--82,43-3051,4000,3900
81--82,43-3061,1000,1000
81--82,43-3099,300,400
81--82,43-4000,195700,200600
81--82,43-4021,100,100
81--82,43-4051,60300,64600
81--82,43-4061,500,600
81--82,43-4071,1500,1300
81--82,43-4081,1200,1300
81--82,43-4111,2300,2400
81--82,43-4131,200,200
81--82,43-4151,1700,1700
81--82,43-4161,2300,2200
81--82,43-4171,122700,123200
81--82,43-4181,100,100
81--82,43-4199,2100,2300
81--82,43-5000,24500,25700
81--82,43-5021,600,700
81--82,43-5030,3200,3400
81--82,43-5032,3200,3400
81--82,43-5061,3400,3600
81--82,43-5071,7900,7900
81--82,43-5081,9100,9800
81--82,43-5111,300,300
81--82,43-6000,311200,278900
81--82,43-6011,45100,36500
81--82,43-6012,800,600
81--82,43-6013,800,800
81--82,43-6014,264500,241000
81--82,43-9000,222500,215800
81--82,43-9011,500,300
81--82,43-9020,6600,5000
81--82,43-9021,6400,4900
81--82,43-9022,200,100
81--82,43-9031,600,500
81--82,43-9041,400,400
81--82,43-9051,2200,2100
81--82,43-9061,201600,196200
81--82,43-9071,900,800
81--82,43-9081,1300,1400
81--82,43-9111,100,200
81--82,43-9199,8400,9100
81--82,45-0000,2400,2500
81--82,45-1000,300,300
81--82,45-1011,300,300
81--82,45-2000,1400,1500
81--82,45-2011,100,100
81--82,45-2041,500,500
81--82,45-2090,800,800
81--82,45-2092,300,300
81--82,45-2093,400,400
81--82,45-4000,700,700
81--82,45-4011,700,700
81--82,47-0000,12900,14100
81--82,47-1000,1200,1400
81--82,47-1011,1200,1400
81--82,47-2000,10300,11200
81--82,47-2011,800,900
81--82,47-2020,300,300
81--82,47-2021,100,100
81--82,47-2022,200,200
81--82,47-2031,900,1000
81--82,47-2061,1500,1700
81--82,47-2070,600,700
81--82,47-2073,600,700
81--82,47-2111,2200,2300
81--82,47-2121,900,900
81--82,47-2130,300,300
81--82,47-2131,100,100
81--82,47-2132,200,200
81--82,47-2140,600,700
81--82,47-2141,600,700
81--82,47-2150,1700,1900
81--82,47-2152,1700,1800
81--82,47-2211,200,200
81--82,47-2221,200,200
81--82,47-3013,100,200
81--82,47-3014,100,100
81--82,47-3015,100,100
81--82,47-3019,100,100
81--82,47-4000,600,600
81--82,47-4011,100,100
81--82,47-4090,200,200
81--82,47-4099,200,200
81--82,47-5000,300,400
81--82,49-0000,723000,775000
81--82,49-1000,57500,62600
81--82,49-1011,57500,62600
81--82,49-2000,43100,44200
81--82,49-2011,19300,19200
81--82,49-2020,5700,5700
81--82,49-2021,1400,1400
81--82,49-2022,4300,4300
81--82,49-2090,18100,19300
81--82,49-2091,300,300
81--82,49-2092,4900,5600
81--82,49-2093,1000,1000
81--82,49-2094,6300,6600
81--82,49-2095,700,800
81--82,49-2096,1600,1700
81--82,49-2097,3200,3200
81--82,49-2098,100,100
81--82,49-3000,404900,432400
81--82,49-3011,500,500
81--82,49-3020,351400,372300
81--82,49-3021,101800,108600
81--82,49-3022,17500,18600
81--82,49-3023,232200,245100
81--82,49-3031,26900,31500
81--82,49-3040,9200,10500
81--82,49-3041,2100,2400
81--82,49-3042,7000,8100
81--82,49-3050,9100,8900
81--82,49-3051,5000,4900
81--82,49-3052,1600,1600
81--82,49-3053,2400,2400
81--82,49-3090,7800,8700
81--82,49-3091,200,200
81--82,49-3092,1200,1300
81--82,49-3093,6500,7200
81--82,49-9000,217500,235900
81--82,49-9010,1700,1900
81--82,49-9011,100,100
81--82,49-9012,1600,1800
81--82,49-9021,8300,9100
81--82,49-9031,12000,11600
81--82,49-9040,47900,54600
81--82,49-9041,41400,47400
81--82,49-9043,4300,4700
81--82,49-9044,2100,2400
81--82,49-9060,13700,13500
81--82,49-9061,1000,1000
81--82,49-9062,8500,8400
81--82,49-9063,1200,1200
81--82,49-9064,400,300
81--82,49-9069,2600,2600
81--82,49-9071,100100,106800
81--82,49-9081,1300,3100
81--82,49-9090,32500,35300
81--82,49-9091,1800,1900
81--82,49-9093,100,100
81--82,49-9094,200,200
81--82,49-9096,200,200
81--82,49-9098,22500,24400
81--82,49-9099,7800,8500
81--82,51-0000,287100,282700
81--82,51-1000,17400,17400
81--82,51-1011,17400,17400
81--82,51-2000,6200,5500
81--82,51-2020,1100,1000
81--82,51-2021,500,400
81--82,51-2022,500,400
81--82,51-2023,200,100
81--82,51-2031,400,300
81--82,51-2041,500,500
81--82,51-2090,4200,3700
81--82,51-2091,400,400
81--82,51-2092,2600,2300
81--82,51-2099,1200,1000
81--82,51-3000,200,200
81--82,51-3011,200,200
81--82,51-4000,27700,31100
81--82,51-4010,100,100
81--82,51-4020,100,100
81--82,51-4030,600,600
81--82,51-4031,300,300
81--82,51-4033,100,100
81--82,51-4034,100,100
81--82,51-4041,8000,9100
81--82,51-4111,100,100
81--82,51-4120,17300,19700
81--82,51-4121,16700,19000
81--82,51-4122,600,600
81--82,51-4190,1600,1500
81--82,51-4194,1500,1500
81--82,51-5100,800,800
81--82,51-5111,200,200
81--82,51-5112,500,600
81--82,51-5113,100,100
81--82,51-6000,174400,166200
81--82,51-6011,112400,106900
81--82,51-6021,40200,38100
81--82,51-6031,3500,3300
81--82,51-6040,2400,2300
81--82,51-6041,2400,2300
81--82,51-6050,6300,6000
81--82,51-6051,400,400
81--82,51-6052,5900,5600
81--82,51-6090,9600,9500
81--82,51-6093,9400,9300
81--82,51-6099,200,200
81--82,51-7000,3400,3300
81--82,51-7011,700,700
81--82,51-7021,2700,2600
81--82,51-8000,600,600
81--82,51-8021,200,200
81--82,51-8031,300,300
81--82,51-9000,56400,57700
81--82,51-9020,600,500
81--82,51-9021,100,100
81--82,51-9022,500,400
81--82,51-9030,100,100
81--82,51-9031,100,100
81--82,51-9061,8100,7600
81--82,51-9071,1100,1000
81--82,51-9080,100,100
81--82,51-9111,800,800
81--82,51-9120,28800,30700
81--82,51-9121,500,600
81--82,51-9122,27900,29700
81--82,51-9123,400,400
81--82,51-9151,4600,4100
81--82,51-9190,12100,12600
81--82,51-9198,10500,10800
81--82,51-9199,1100,1100
81--82,53-0000,416600,450700
81--82,53-1000,26800,31400
81--82,53-1011,100,100
81--82,53-1021,15800,17700
81--82,53-1031,10900,13600
81--82,53-2000,1100,1100
81--82,53-2010,1100,1100
81--82,53-2012,1100,1100
81--82,53-3000,66100,66600
81--82,53-3020,3300,3900
81--82,53-3021,1400,1800
81--82,53-3022,2000,2100
81--82,53-3030,45600,46700
81--82,53-3031,17600,16900
81--82,53-3032,9700,10600
81--82,53-3033,18300,19200
81--82,53-3041,16200,15000
81--82,53-3099,900,1000
81--82,53-4000,200,200
81--82,53-5000,1200,1200
81--82,53-5020,800,800
81--82,53-5021,800,800
81--82,53-5022,100,100
81--82,53-6000,140900,151300
81--82,53-6021,93000,97700
81--82,53-6031,44500,49800
81--82,53-6051,3100,3600
81--82,53-6061,100,100
81--82,53-6099,200,200
81--82,53-7000,180400,198900
81--82,53-7021,200,200
81--82,53-7030,300,300
81--82,53-7032,300,300
81--82,53-7041,100,100
81--82,53-7051,900,1000
81--82,53-7060,178500,196900
81--82,53-7061,147100,164000
81--82,53-7062,26500,27900
81--82,53-7063,500,500
81--82,53-7064,4300,4500
81--82,53-7081,200,200
81--82,53-7199,200,200
