52--53,33-9021,2200,2500
52--53,33-9030,5300,5200
52--53,33-9032,5300,5200
52--53,33-9090,400,400
52--53,33-9099,400,400
52--53,35-0000,900,900
52--53,35-1000,200,200
52--53,35-1011,100,100
52--53,35-1012,100,100
52--53,35-2000,400,400
52--53,35-2010,200,300
52--53,35-2012,100,100
52--53,35-2021,100,100
52--53,35-3000,300,300
52--53,35-3020,200,200
52--53,35-3021,100,100
52--53,35-3022,100,100
52--53,35-9000,100,100
52--53,37-0000,9800,10700
52--53,37-1000,200,200
52--53,37-1011,200,200
52--53,37-2000,9100,9900
52--53,37-2010,9100,9900
52--53,37-2011,8600,9300
52--53,37-2012,400,500
52--53,37-3000,500,600
52--53,37-3011,500,600
52--53,39-0000,1100,1300
52--53,39-6000,100,100
52--53,39-6012,100,100
52--53,39-9000,900,1100
52--53,39-9011,100,100
52--53,39-9021,600,800
52--53,39-9030,100,100
52--53,39-9031,100,100
52--53,41-0000,879800,954700
52--53,41-1000,45600,49700
52--53,41-1011,4600,5500
52--53,41-1012,41000,44200
52--53,41-2000,28900,33700
52--53,41-2010,10400,11600
52--53,41-2011,10400,11600
52--53,41-2020,400,400
52--53,41-2021,400,400
52--53,41-2031,18100,21700
52--53,41-3000,774100,839200
52--53,41-3011,800,900
52--53,41-3021,399400,439900
52--53,41-3031,334500,353600
52--53,41-3041,1100,1300
52--53,41-3099,38300,43600
52--53,41-4000,6000,6700
52--53,41-4011,1400,1500
52--53,41-4012,4600,5200
52--53,41-9000,25200,25400
52--53,41-9020,2900,3400
52--53,41-9021,1300,1500
52--53,41-9022,1600,1900
52--53,41-9031,100,100
52--53,41-9041,14900,13400
52--53,41-9090,7300,8400
52--53,41-9099,7300,8400
52--53,43-0000,2647700,2644800
52--53,43-1000,250000,245700
52--53,43-1011,250000,245700
52--53,43-2000,4700,3600
52--53,43-2011,4300,3300
52--53,43-2021,200,100
52--53,43-2099,100,100
52--53,43-3000,720900,683000
52--53,43-3011,62000,61900
52--53,43-3021,25600,29200
52--53,43-3031,115500,114900
52--53,43-3051,4300,4300
52--53,43-3061,1100,1000
52--53,43-3071,493500,450900
52--53,43-3099,19000,20700
52--53,43-4000,953600,986000
52--53,43-4011,56400,59100
52--53,43-4021,3100,3300
52--53,43-4031,100,100
52--53,43-4041,18800,18600
52--53,43-4051,586300,593400
52--53,43-4061,500,600
52--53,43-4071,8800,7800
52--53,43-4111,3400,3900
52--53,43-4131,188700,212700
52--53,43-4141,40100,37500
52--53,43-4151,2600,2800
52--53,43-4161,6400,6300
52--53,43-4171,30000,30500
52--53,43-4181,100,100
52--53,43-4199,8200,9200
52--53,43-5000,14900,15300
52--53,43-5021,4100,3500
52--53,43-5030,2400,2300
52--53,43-5032,2400,2300
52--53,43-5061,5400,6200
52--53,43-5071,1300,1400
52--53,43-5081,1400,1600
52--53,43-5111,300,400
52--53,43-6000,218100,200200
52--53,43-6011,77900,64700
52--53,43-6012,3400,2800
52--53,43-6013,1500,1800
52--53,43-6014,135200,131000
52--53,43-9000,485500,510900
52--53,43-9011,5300,4100
52--53,43-9020,22300,17400
52--53,43-9021,19400,15600
52--53,43-9022,2800,1800
52--53,43-9031,400,400
52--53,43-9041,270400,299500
52--53,43-9051,11200,11300
52--53,43-9061,149200,150900
52--53,43-9071,7700,6500
52--53,43-9081,600,700
52--53,43-9111,2700,2800
52--53,43-9199,15800,17500
52--53,45-0000,100,100
52--53,45-2000,100,100
52--53,45-2090,100,100
52--53,47-0000,800,800
52--53,47-1000,200,200
52--53,47-1011,200,200
52--53,47-2000,300,300
52--53,47-2111,200,200
52--53,47-4000,300,300
52--53,47-4011,200,300
52--53,49-0000,11500,12700
52--53,49-1000,800,900
52--53,49-1011,800,900
52--53,49-2000,1100,1200
52--53,49-2011,1000,1100
52--53,49-2020,100,100
52--53,49-2022,100,100
52--53,49-3000,600,600
52--53,49-3011,100,100
52--53,49-3020,500,500
52--53,49-3023,500,500
52--53,49-9000,9100,10000
52--53,49-9021,400,400
52--53,49-9040,100,100
52--53,49-9043,100,100
52--53,49-9071,8500,9300
52--53,49-9090,200,200
52--53,49-9099,100,100
52--53,51-0000,2300,2500
52--53,51-1000,200,200
52--53,51-1011,200,200
52--53,51-5100,1200,1300
52--53,51-5111,200,200
52--53,51-5112,1000,1100
52--53,51-5113,100,100
52--53,51-8000,100,100
52--53,51-8021,100,100
52--53,51-9000,700,700
52--53,51-9061,300,300
52--53,51-9071,300,400
52--53,53-0000,2600,2900
52--53,53-1000,100,100
52--53,53-1021,100,100
52--53,53-2000,400,500
52--53,53-2010,400,400
52--53,53-2012,400,400
52--53,53-3000,1100,1100
52--53,53-3030,500,600
52--53,53-3032,200,200
52--53,53-3033,300,300
52--53,53-3041,500,500
52--53,53-6000,100,100
52--53,53-6021,100,100
52--53,53-7000,900,1100
52--53,53-7061,100,100
52--53,53-7062,800,1000
