42--43,15-2000,3400,3900
42--43,15-2031,3000,3400
42--43,15-2041,400,400
42--43,17-0000,63200,65600
42--43,17-1000,200,200
42--43,17-1010,100,100
42--43,17-1011,100,100
42--43,17-2000,45100,46800
42--43,17-2011,200,300
42--43,17-2021,100,100
42--43,17-2031,1000,1100
42--43,17-2041,1400,1400
42--43,17-2051,600,600
42--43,17-2061,3500,3400
42--43,17-2070,15200,15700
42--43,17-2071,7400,7700
42--43,17-2072,7800,8000
42--43,17-2081,400,400
42--43,17-2110,8100,8500
42--43,17-2111,500,500
42--43,17-2112,7600,7900
42--43,17-2131,900,900
42--43,17-2141,10000,10500
42--43,17-2171,200,200
42--43,17-2199,3500,3600
42--43,17-3000,18000,18700
42--43,17-3010,4200,4500
42--43,17-3011,700,800
42--43,17-3012,400,400
42--43,17-3013,2300,2400
42--43,17-3019,800,800
42--43,17-3020,13600,14100
42--43,17-3023,8400,8700
42--43,17-3024,900,900
42--43,17-3026,1100,1100
42--43,17-3027,1300,1400
42--43,17-3029,1900,1900
42--43,17-3031,200,200
42--43,19-0000,14800,14800
42--43,19-1000,6700,6600
42--43,19-1010,3200,3100
42--43,19-1012,900,1000
42--43,19-1013,2200,2100
42--43,19-1020,1800,1800
42--43,19-1021,1000,900
42--43,19-1022,400,500
42--43,19-1029,300,400
42--43,19-1030,100,100
42--43,19-1032,100,100
42--43,19-1040,1500,1500
42--43,19-1042,1500,1500
42--43,19-1099,100,100
42--43,19-2000,3100,3100
42--43,19-2030,2700,2800
42--43,19-2031,2600,2600
42--43,19-2032,100,200
42--43,19-2040,200,200
42--43,19-2041,100,200
42--43,19-2099,100,100
42--43,19-4000,4900,4900
42--43,19-4011,1700,1600
42--43,19-4031,2200,2300
42--43,19-4041,100,200
42--43,19-4090,700,700
42--43,19-4091,100,100
42--43,19-4099,600,700
42--43,21-0000,500,500
42--43,21-1000,500,500
42--43,21-1090,400,400
42--43,21-1091,400,400
42--43,23-0000,3600,4100
42--43,23-1000,2700,3200
42--43,23-1010,2700,3100
42--43,23-1011,2700,3100
42--43,23-2000,900,1000
42--43,23-2011,500,600
42--43,23-2090,300,400
42--43,23-2093,200,200
42--43,23-2099,200,200
42--43,25-0000,800,800
42--43,25-3000,100,100
42--43,25-3099,100,100
42--43,25-4000,200,200
42--43,25-4021,200,200
42--43,25-9000,200,200
42--43,25-9031,100,100
42--43,27-0000,71600,76600
42--43,27-1000,63400,68000
42--43,27-1011,1200,1200
42--43,27-1012,100,100
42--43,27-1013,200,200
42--43,27-1014,400,400
42--43,27-1021,3800,3900
42--43,27-1022,8200,8600
42--43,27-1023,2000,1900
42--43,27-1024,16000,16700
42--43,27-1025,3600,3400
42--43,27-1026,27000,30700
42--43,27-1029,500,500
42--43,27-2000,200,200
42--43,27-2010,100,100
42--43,27-2012,100,100
42--43,27-3000,6900,7200
42--43,27-3031,3700,3900
42--43,27-3040,2800,2800
42--43,27-3041,800,900
42--43,27-3042,1400,1500
42--43,27-3043,500,500
42--43,27-3090,400,400
42--43,27-3091,100,100
42--43,27-3099,300,300
42--43,27-4000,1100,1200
42--43,27-4010,400,500
42--43,27-4011,400,400
42--43,27-4021,500,500
42--43,27-4030,100,100
42--43,27-4031,100,100
42--43,27-4032,100,100
42--43,27-4099,100,100
42--43,29-0000,29600,27700
42--43,29-1000,12000,11100
42--43,29-1031,200,200
42--43,29-1051,8200,7500
42--43,29-1120,1000,1000
42--43,29-1126,1000,900
42--43,29-1131,100,100
42--43,29-1141,2100,2000
42--43,29-1171,100,100
42--43,29-1199,100,100
42--43,29-2000,15200,14000
42--43,29-2010,200,200
42--43,29-2011,100,100
42--43,29-2012,100,100
42--43,29-2050,12300,11200
42--43,29-2052,12000,11000
42--43,29-2054,100,0
42--43,29-2061,100,100
42--43,29-2071,900,800
42--43,29-2081,200,200
42--43,29-2091,100,100
42--43,29-9000,2500,2600
42--43,29-9010,2000,2100
42--43,29-9011,1500,1600
42--43,29-9012,500,500
42--43,29-9090,400,500
42--43,29-9099,400,400
42--43,31-0000,1400,1400
42--43,31-1000,100,100
42--43,31-9000,1300,1300
42--43,31-9090,1300,1200
42--43,31-9093,200,200
42--43,31-9095,700,700
42--43,31-9097,100,0
42--43,31-9099,200,200
42--43,33-0000,4400,4500
42--43,33-1000,200,200
42--43,33-1099,200,200
42--43,33-9000,4100,4200
42--43,33-9030,3900,4000
42--43,33-9032,3900,4000
42--43,33-9090,200,200
42--43,33-9099,100,100
42--43,35-0000,7100,7700
42--43,35-1000,500,600
42--43,35-1011,300,300
42--43,35-1012,200,300
42--43,35-2000,3800,4100
42--43,35-2010,700,700
42--43,35-2012,400,400
42--43,35-2014,100,100
42--43,35-2015,100,100
42--43,35-2019,100,100
42--43,35-2021,3100,3400
42--43,35-3000,2400,2600
42--43,35-3011,100,100
42--43,35-3020,2100,2200
42--43,35-3021,900,900
42--43,35-3022,1200,1300
42--43,35-3031,200,200
42--43,35-9000,300,400
42--43,35-9021,200,200
42--43,35-9099,100,100
42--43,37-0000,26400,27200
42--43,37-1000,600,600
42--43,37-1011,300,300
42--43,37-1012,300,300
42--43,37-2000,19200,20400
42--43,37-2010,19200,20400
42--43,37-2011,18700,19900
42--43,37-2012,400,400
42--43,37-2019,100,100
42--43,37-3000,6500,6100
42--43,37-3011,2000,2000
42--43,37-3012,4500,4100
42--43,39-0000,1600,1500
42--43,39-1000,100,100
42--43,39-1021,100,100
42--43,39-2000,700,700
42--43,39-2021,700,700
42--43,39-3000,100,100
42--43,39-3090,100,100
42--43,39-3091,100,100
42--43,39-5000,400,500
42--43,39-5010,300,300
42--43,39-5012,300,300
42--43,39-5090,200,200
42--43,39-9000,100,100
42--43,41-0000,1493200,1573200
42--43,41-1000,101700,107700
42--43,41-1011,17000,17700
42--43,41-1012,84700,90100
42--43,41-2000,153400,157600
42--43,41-2010,22000,20400
42--43,41-2011,22000,20400
42--43,41-2020,74600,77800
42--43,41-2021,20400,21200
42--43,41-2022,54200,56600
42--43,41-2031,56800,59500
42--43,41-3000,28700,30800
42--43,41-3011,1200,1300
42--43,41-3021,200,200
42--43,41-3031,900,1000
42--43,41-3041,100,0
42--43,41-3099,26400,28300
42--43,41-4000,1148800,1214600
42--43,41-4011,190200,193800
42--43,41-4012,958700,1020800
42--43,41-9000,60500,62500
42--43,41-9010,14600,16300
42--43,41-9011,14600,16200
42--43,41-9020,300,400
42--43,41-9021,300,300
42--43,41-9031,27200,28600
42--43,41-9041,8800,7400
42--43,41-9090,9600,9900
42--43,41-9091,400,400
42--43,41-9099,9200,9500
42--43,43-0000,1335100,1281800
42--43,43-1000,81400,80400
42--43,43-1011,81400,80400
42--43,43-2000,2000,1400
42--43,43-2011,2000,1400
42--43,43-3000,176600,166900
42--43,43-3011,14500,13400
42--43,43-3021,25000,25500
42--43,43-3031,125300,116900
42--43,43-3051,4500,4200
42--43,43-3061,7100,6600
42--43,43-3071,100,100
42--43,43-3099,100,100
42--43,43-4000,304100,290500
42--43,43-4011,100,200
42--43,43-4021,200,200
42--43,43-4031,400,500
42--43,43-4041,5000,4700
42--43,43-4051,212400,204600
42--43,43-4071,1900,1500
42--43,43-4111,200,200
42--43,43-4141,100,100
42--43,43-4151,61200,57300
42--43,43-4161,3100,2900
42--43,43-4171,18400,17300
42--43,43-4199,1000,1100
42--43,43-5000,431600,434400
42--43,43-5011,600,600
42--43,43-5021,500,500
42--43,43-5030,10200,9800
42--43,43-5032,10200,9800
42--43,43-5061,28300,29500
42--43,43-5071,162500,160700
42--43,43-5081,219300,222500
42--43,43-5111,10200,10800
42--43,43-6000,131200,114600
42--43,43-6011,20400,15900
42--43,43-6012,100,100
42--43,43-6013,300,300
42--43,43-6014,110400,98300
42--43,43-9000,208200,193500
42--43,43-9011,2000,1500
42--43,43-9020,11500,8300
42--43,43-9021,11300,8200
42--43,43-9022,100,100
42--43,43-9031,300,300
42--43,43-9041,900,900
42--43,43-9051,700,600
42--43,43-9061,187000,176300
42--43,43-9071,1800,1400
42--43,43-9081,100,200
42--43,43-9111,100,100
42--43,43-9199,3900,4100
42--43,45-0000,43300,39200
42--43,45-1000,2300,2100
42--43,45-1011,2300,2100
42--43,45-2000,40800,36800
42--43,45-2011,600,700
42--43,45-2041,5600,5500
42--43,45-2090,34600,30600
42--43,45-2091,6700,6200
42--43,45-2092,17100,15300
42--43,45-2093,9500,8100
42--43,45-2099,1300,1100
42--43,45-4000,200,300
42--43,45-4020,200,200
42--43,45-4022,100,100
42--43,45-4023,100,100
42--43,45-4029,100,100
42--43,47-0000,22900,24000
42--43,47-1000,1700,1800
42--43,47-1011,1700,1800
42--43,47-2000,17000,17900
42--43,47-2011,500,500
42--43,47-2020,200,200
42--43,47-2021,100,100
42--43,47-2031,3300,3300
42--43,47-2040,700,700
42--43,47-2041,200,200
42--43,47-2042,200,200
42--43,47-2044,300,300
42--43,47-2050,100,100
42--43,47-2051,100,100
42--43,47-2061,1700,1800
42--43,47-2070,2200,2400
42--43,47-2071,100,100
42--43,47-2073,2100,2300
42--43,47-2111,3000,3100
42--43,47-2121,400,400
42--43,47-2131,100,100
42--43,47-2140,500,500
42--43,47-2141,500,500
42--43,47-2150,2100,2200
42--43,47-2151,100,100
42--43,47-2152,2000,2100
42--43,47-2211,900,1000
42--43,47-2221,500,600
42--43,47-2231,200,200
42--43,47-3000,200,300
42--43,47-4000,1500,1500
42--43,47-4011,200,200
42--43,47-4031,300,400
42--43,47-4041,100,100
42--43,47-4090,500,500
42--43,47-4099,500,500
42--43,47-5000,2400,2500
42--43,47-5010,1400,1400
42--43,47-5013,1300,1400
42--43,47-5021,100,100
42--43,47-5031,400,400
42--43,49-0000,385500,401800
42--43,49-1000,30600,31700
42--43,49-1011,30600,31700
42--43,49-2000,64700,65100
42--43,49-2011,32300,32100
42--43,49-2020,8800,8700
42--43,49-2021,1000,1000
42--43,49-2022,7700,7700
42--43,49-2090,23700,24300
42--43,49-2092,6200,6300
42--43,49-2093,900,1000
42--43,49-2094,9000,9200
42--43,49-2095,400,400
42--43,49-2096,1200,1200
42--43,49-2097,1400,1400
42--43,49-2098,4300,4700
42--43,49-3000,130800,138800
42--43,49-3011,1400,1400
42--43,49-3020,20500,21500
42--43,49-3021,3700,3900
42--43,49-3022,100,100
42--43,49-3023,16700,17500
42--43,49-3031,39000,42800
42--43,49-3040,63200,66100
42--43,49-3041,27400,28800
42--43,49-3042,35700,37200
42--43,49-3050,3100,3300
42--43,49-3051,300,400
42--43,49-3053,2700,2800
42--43,49-3090,3600,3700
42--43,49-3092,300,300
42--43,49-3093,3300,3400
42--43,49-9000,159300,166200
42--43,49-9010,5000,5300
42--43,49-9011,700,700
42--43,49-9012,4300,4600
42--43,49-9021,11500,12200
42--43,49-9031,1800,1800
42--43,49-9040,43600,45300
42--43,49-9041,38000,39500
42--43,49-9043,4700,4900
42--43,49-9044,800,800
42--43,49-9050,200,200
42--43,49-9060,17900,17700
42--43,49-9061,1100,1100
42--43,49-9062,13700,13500
42--43,49-9064,100,100
42--43,49-9069,2900,3000
42--43,49-9071,45800,48000
42--43,49-9090,33300,35300
42--43,49-9091,3600,4000
42--43,49-9094,500,400
42--43,49-9096,400,400
42--43,49-9098,5700,6000
42--43,49-9099,23000,24500
42--43,51-0000,310900,311900
42--43,51-1000,25900,27400
42--43,51-1011,25900,27400
42--43,51-2000,70400,58700
42--43,51-2020,6000,5700
42--43,51-2021,100,100
42--43,51-2022,5200,5000
42--43,51-2023,800,600
42--43,51-2031,800,600
42--43,51-2041,1400,1300
42--43,51-2090,62100,51100
42--43,51-2091,300,300
42--43,51-2092,52800,43300
42--43,51-2099,9000,7400
42--43,51-3000,28000,31000
42--43,51-3011,3600,4000
42--43,51-3020,12400,13800
42--43,51-3021,4100,4600
42--43,51-3022,6600,7400
42--43,51-3023,1700,1900
42--43,51-3090,12000,13200
42--43,51-3091,1300,1500
42--43,51-3092,6000,6700
42--43,51-3093,1100,1200
42--43,51-3099,3500,3900
42--43,51-4000,54100,57600
42--43,51-4010,900,1000
42--43,51-4011,500,500
42--43,51-4012,400,500
42--43,51-4020,1300,1300
42--43,51-4021,600,500
42--43,51-4022,200,100
42--43,51-4023,600,600
42--43,51-4030,10200,10400
42--43,51-4031,8900,9100
42--43,51-4033,400,400
42--43,51-4034,100,100
42--43,51-4035,700,600
42--43,51-4041,16700,18100
42--43,51-4050,300,300
42--43,51-4051,300,300
42--43,51-4060,100,100
42--43,51-4061,100,100
42--43,51-4070,1100,1100
42--43,51-4072,1100,1100
42--43,51-4081,2700,2900
42--43,51-4111,800,900
42--43,51-4120,18700,20200
42--43,51-4121,17700,19200
42--43,51-4122,1000,1000
42--43,51-4190,1400,1400
42--43,51-4191,300,300
42--43,51-4193,100,100
42--43,51-4194,400,400
42--43,51-4199,600,600
42--43,51-5100,3700,3600
42--43,51-5111,300,300
42--43,51-5112,3300,3100
42--43,51-5113,100,100
42--43,51-6000,8600,8900
42--43,51-6011,100,100
42--43,51-6031,4100,4300
42--43,51-6040,100,100
42--43,51-6050,1200,1200
42--43,51-6051,700,800
42--43,51-6052,400,500
42--43,51-6060,1500,1500
42--43,51-6062,1200,1300
42--43,51-6063,200,200
42--43,51-6090,1600,1600
42--43,51-6092,500,500
42--43,51-6093,100,100
42--43,51-6099,900,900
42--43,51-7000,5100,5200
42--43,51-7011,800,800
42--43,51-7021,300,300
42--43,51-7040,3800,3900
42--43,51-7041,2200,2300
42--43,51-7042,1600,1600
42--43,51-7099,100,200
42--43,51-8000,3600,3300
42--43,51-8021,200,200
42--43,51-8031,300,300
42--43,51-8090,3100,2700
42--43,51-8091,200,200
42--43,51-8093,2100,1800
42--43,51-8099,500,500
42--43,51-9000,111600,116200
42--43,51-9010,2800,3000
42--43,51-9011,1500,1500
42--43,51-9012,1300,1400
42--43,51-9020,10800,10700
42--43,51-9021,1600,1600
42--43,51-9022,300,200
42--43,51-9023,8800,8800
42--43,51-9030,3400,3600
42--43,51-9031,700,700
42--43,51-9032,2700,2900
42--43,51-9041,900,1000
42--43,51-9051,200,200
42--43,51-9061,30200,31100
42--43,51-9071,3700,4400
42--43,51-9080,3800,3700
42--43,51-9081,100,100
42--43,51-9082,1000,1000
42--43,51-9083,2700,2600
42--43,51-9111,30500,31800
42--43,51-9120,2400,2500
42--43,51-9121,1200,1300
42--43,51-9122,900,1000
42--43,51-9123,200,300
42--43,51-9151,100,100
42--43,51-9190,22900,24100
42--43,51-9192,300,400
42--43,51-9193,200,200
42--43,51-9194,200,300
42--43,51-9195,1000,1000
42--43,51-9196,1100,1100
42--43,51-9197,100,200
42--43,51-9198,4300,4700
42--43,51-9199,15500,16300
42--43,53-0000,1169600,1236500
42--43,53-1000,67600,71200
42--43,53-1011,300,300
42--43,53-1021,38300,40200
42--43,53-1031,29100,30700
42--43,53-2000,500,500
42--43,53-2010,500,500
42--43,53-2012,400,400
42--43,53-3000,502900,532700
42--43,53-3030,492300,521500
42--43,53-3031,117500,129500
42--43,53-3032,207600,217400
42--43,53-3033,167100,174500
42--43,53-3041,1700,1500
42--43,53-3099,8800,9700
42--43,53-4000,100,100
42--43,53-4021,100,100
42--43,53-5000,300,300
42--43,53-5011,200,100
42--43,53-5020,100,100
42--43,53-5021,100,100
42--43,53-6000,5900,6100
42--43,53-6021,3100,3400
42--43,53-6031,1200,1100
42--43,53-6051,500,600
42--43,53-6061,200,200
42--43,53-6099,900,800
42--43,53-7000,592200,625600
42--43,53-7011,9000,8300
42--43,53-7021,3900,4500
42--43,53-7030,2000,2200
42--43,53-7032,2000,2200
42--43,53-7041,100,100
42--43,53-7051,84800,90600
42--43,53-7060,486200,513500
42--43,53-7061,12900,14000
42--43,53-7062,392000,413300
42--43,53-7063,3300,3700
42--43,53-7064,78000,82500
42--43,53-7070,1500,1300
42--43,53-7071,200,200
42--43,53-7072,1300,1100
42--43,53-7081,500,600
42--43,53-7121,700,700
42--43,53-7199,3400,3700
