56--57,15-1143,8500,9100
56--57,15-1150,61200,70100
56--57,15-1151,50600,57800
56--57,15-1152,10500,12300
56--57,15-1199,12900,14200
56--57,15-2000,5900,8000
56--57,15-2011,100,200
56--57,15-2031,4900,6700
56--57,15-2041,900,1200
56--57,17-0000,76600,84500
56--57,17-1000,4800,5300
56--57,17-1010,4000,4500
56--57,17-1011,900,1000
56--57,17-1012,3100,3500
56--57,17-1020,800,900
56--57,17-1021,200,200
56--57,17-1022,600,700
56--57,17-2000,45700,50300
56--57,17-2011,1300,1400
56--57,17-2031,100,100
56--57,17-2041,800,800
56--57,17-2051,5800,6700
56--57,17-2061,1400,1500
56--57,17-2070,6800,7700
56--57,17-2071,3200,3500
56--57,17-2072,3700,4200
56--57,17-2081,3100,3400
56--57,17-2110,8000,8800
56--57,17-2111,1000,1000
56--57,17-2112,7100,7700
56--57,17-2131,400,500
56--57,17-2141,10000,10800
56--57,17-2161,800,900
56--57,17-2171,100,100
56--57,17-2199,6900,7600
56--57,17-3000,26200,28900
56--57,17-3010,7600,8400
56--57,17-3011,1800,2000
56--57,17-3012,1100,1200
56--57,17-3013,3500,3900
56--57,17-3020,15300,16900
56--57,17-3021,100,100
56--57,17-3022,700,800
56--57,17-3023,2800,3000
56--57,17-3024,400,400
56--57,17-3025,1700,1900
56--57,17-3026,1700,1800
56--57,17-3027,2400,2600
56--57,17-3029,5500,6200
56--57,19-0000,29800,32900
56--57,19-1000,4500,5000
56--57,19-1010,500,500
56--57,19-1012,100,100
56--57,19-1013,300,300
56--57,19-1020,2000,2200
56--57,19-1021,500,500
56--57,19-1022,1200,1300
56--57,19-1029,300,300
56--57,19-1030,200,300
56--57,19-1032,100,100
56--57,19-1040,700,800
56--57,19-1042,600,700
56--57,19-1099,1100,1200
56--57,19-2000,7400,8200
56--57,19-2010,200,200
56--57,19-2012,200,200
56--57,19-2030,5400,5900
56--57,19-2031,5300,5900
56--57,19-2040,1800,2000
56--57,19-2041,1500,1600
56--57,19-2042,300,300
56--57,19-2099,100,100
56--57,19-3022,100,100
56--57,19-3030,500,500
56--57,19-3031,400,500
56--57,19-3090,500,500
56--57,19-3099,300,400
56--57,19-4000,15900,17500
56--57,19-4011,100,100
56--57,19-4021,1300,1500
56--57,19-4031,2200,2400
56--57,19-4041,100,100
56--57,19-4051,800,800
56--57,19-4061,400,400
56--57,19-4090,11000,12200
56--57,19-4091,1700,1900
56--57,19-4099,9200,10200
56--57,21-0000,18500,20400
56--57,21-1000,18100,20000
56--57,21-1010,4700,5100
56--57,21-1011,1100,1200
56--57,21-1012,1300,1400
56--57,21-1013,200,200
56--57,21-1015,900,1000
56--57,21-1019,500,500
56--57,21-1020,5900,6600
56--57,21-1022,2100,2400
56--57,21-1023,1000,1100
56--57,21-1029,800,900
56--57,21-1090,7500,8300
56--57,21-1091,500,500
56--57,21-1092,1000,1200
56--57,21-1093,3900,4400
56--57,21-1094,400,400
56--57,21-2000,400,400
56--57,21-2011,400,400
56--57,23-0000,26700,30700
56--57,23-1000,13400,16300
56--57,23-1010,13200,16000
56--57,23-1011,13200,16000
56--57,23-1020,200,300
56--57,23-1022,200,300
56--57,23-2000,13200,14400
56--57,23-2011,5100,6300
56--57,23-2090,8100,8100
56--57,23-2091,6000,5900
56--57,23-2093,1300,1400
56--57,23-2099,800,900
56--57,25-0000,77200,85000
56--57,25-1000,800,800
56--57,25-1190,500,500
56--57,25-1194,400,400
56--57,25-1199,100,100
56--57,25-2000,4000,4300
56--57,25-2010,700,700
56--57,25-2011,600,700
56--57,25-2020,2500,2600
56--57,25-2021,1300,1300
56--57,25-2022,1200,1300
56--57,25-2030,700,800
56--57,25-2031,700,700
56--57,25-2050,100,100
56--57,25-2052,100,100
56--57,25-3000,61700,68000
56--57,25-3011,700,700
56--57,25-3021,900,1000
56--57,25-3099,60100,66300
56--57,25-4000,500,600
56--57,25-4010,100,100
56--57,25-4013,100,100
56--57,25-4021,300,400
56--57,25-4031,100,100
56--57,25-9000,10200,11300
56--57,25-9031,600,700
56--57,25-9041,8300,9300
56--57,25-9099,1200,1400
56--57,27-0000,48800,53000
56--57,27-1000,17700,19300
56--57,27-1010,1300,1300
56--57,27-1011,500,500
56--57,27-1012,100,100
56--57,27-1013,300,300
56--57,27-1014,300,300
56--57,27-1019,100,100
56--57,27-1020,16400,18000
56--57,27-1022,500,500
56--57,27-1023,300,400
56--57,27-1024,6700,7300
56--57,27-1027,500,500
56--57,27-1029,600,600
56--57,27-2000,7000,7700
56--57,27-2010,3100,3400
56--57,27-2011,2200,2400
56--57,27-2012,900,1000
56--57,27-2020,3400,3800
56--57,27-2022,3200,3500
56--57,27-2023,200,200
56--57,27-2040,100,100
56--57,27-2042,100,100
56--57,27-2099,100,100
56--57,27-3000,17600,19000
56--57,27-3010,200,200
56--57,27-3011,100,100
56--57,27-3020,100,100
56--57,27-3022,100,100
56--57,27-3031,6400,6900
56--57,27-3040,8900,9700
56--57,27-3041,2800,3000
56--57,27-3042,4600,5000
56--57,27-3043,1600,1700
56--57,27-3091,800,900
56--57,27-4000,6500,7100
56--57,27-4010,4800,5300
56--57,27-4011,4300,4800
56--57,27-4012,200,300
56--57,27-4014,200,200
56--57,27-4021,300,400
56--57,27-4030,1100,1200
56--57,27-4031,700,700
56--57,27-4032,500,500
56--57,27-4099,200,200
56--57,29-0000,148400,161500
56--57,29-1000,74600,80800
56--57,29-1011,200,200
56--57,29-1020,400,400
56--57,29-1021,400,400
56--57,29-1031,500,600
56--57,29-1041,100,100
56--57,29-1051,3000,3500
56--57,29-1060,2300,2300
56--57,29-1062,1200,1200
56--57,29-1063,100,0
56--57,29-1069,900,900
56--57,29-1071,3000,3300
56--57,29-1120,9200,9900
56--57,29-1122,2200,2300
56--57,29-1123,3800,4000
56--57,29-1124,100,100
56--57,29-1125,100,100
56--57,29-1126,1200,1300
56--57,29-1127,1800,2000
56--57,29-1141,53500,58100
56--57,29-1151,500,400
56--57,29-1171,1700,1800
56--57,29-1199,100,100
56--57,29-2000,68200,74700
56--57,29-2010,4500,5000
56--57,29-2011,1200,1200
56--57,29-2012,3300,3700
56--57,29-2021,2400,2500
56--57,29-2030,2500,2600
56--57,29-2031,400,400
56--57,29-2032,400,400
56--57,29-2033,100,100
56--57,29-2034,1500,1500
56--57,29-2035,200,200
56--57,29-2041,3400,3700
56--57,29-2050,8600,9200
56--57,29-2052,5700,6300
56--57,29-2053,700,700
56--57,29-2055,1300,1300
56--57,29-2056,100,100
56--57,29-2057,200,200
56--57,29-2061,30300,33000
56--57,29-2071,15600,17900
56--57,29-2081,100,100
56--57,29-2090,700,700
56--57,29-2099,700,700
56--57,29-9000,5600,6000
56--57,29-9010,4700,5000
56--57,29-9011,3600,3900
56--57,29-9012,1000,1100
56--57,29-9090,900,1000
56--57,29-9099,600,700
56--57,31-0000,98500,107900
56--57,31-1000,60400,65500
56--57,31-1011,17400,18600
56--57,31-1013,100,100
56--57,31-1014,41900,45700
56--57,31-1015,900,1100
56--57,31-2000,1600,1700
56--57,31-2010,600,600
56--57,31-2011,500,500
56--57,31-2012,100,100
56--57,31-2020,1000,1100
56--57,31-2021,900,1000
56--57,31-2022,100,100
56--57,31-9000,36500,40700
56--57,31-9011,200,200
56--57,31-9090,36300,40500
56--57,31-9091,3700,3800
56--57,31-9092,11500,12400
56--57,31-9093,600,700
56--57,31-9094,16000,18600
56--57,31-9095,200,300
56--57,31-9096,500,500
56--57,31-9097,2300,2600
56--57,31-9099,1400,1600
56--57,33-0000,791500,865600
56--57,33-1000,34100,37300
56--57,33-1010,1800,1800
56--57,33-1011,1800,1800
56--57,33-1021,900,1000
56--57,33-1099,31300,34400
56--57,33-2000,13600,14800
56--57,33-2011,13100,14300
56--57,33-2020,500,500
56--57,33-2021,500,500
56--57,33-3000,22300,20700
56--57,33-3010,21900,20500
56--57,33-3012,21700,20300
56--57,33-3041,400,300
56--57,33-9000,721600,792800
56--57,33-9021,14200,16300
56--57,33-9030,682200,748600
56--57,33-9032,682100,748500
56--57,33-9090,25200,27900
56--57,33-9091,17600,19400
56--57,33-9093,700,800
56--57,33-9099,4200,4800
56--57,35-0000,91100,96700
56--57,35-1011,900,900
56--57,35-2000,20800,21900
56--57,35-2010,13000,13600
56--57,35-2011,700,700
56--57,35-2012,4200,4700
56--57,35-2014,6400,6500
56--57,35-2019,900,1000
56--57,35-2021,7800,8300
56--57,35-3000,49000,51500
56--57,35-3011,4500,4700
56--57,35-3020,17000,17800
56--57,35-3021,11400,12100
56--57,35-3022,5600,5700
56--57,35-3031,20800,21700
56--57,35-3041,6700,7400
56--57,35-9000,15000,15800
56--57,35-9011,5900,6300
56--57,35-9021,5900,6300
56--57,35-9031,1600,1600
56--57,35-9099,1600,1700
56--57,37-0000,1883400,2124100
56--57,37-1000,121200,136900
56--57,37-1011,58100,65900
56--57,37-1012,63100,70900
56--57,37-2000,1163600,1313900
56--57,37-2010,1093300,1238000
56--57,37-2011,934800,1059300
56--57,37-2012,146100,164800
56--57,37-2019,12300,14000
56--57,37-2021,70300,75900
56--57,37-3000,598600,673300
56--57,37-3011,544600,612600
56--57,37-3012,14000,15600
56--57,37-3013,34900,39300
56--57,37-3019,5200,5800
56--57,39-0000,92400,96100
56--57,39-1000,2600,2700
56--57,39-1021,2400,2500
56--57,39-2000,800,900
56--57,39-2011,100,100
56--57,39-2021,800,800
56--57,39-3000,19300,20900
56--57,39-3011,1200,1200
56--57,39-3012,100,100
56--57,39-3031,13600,15100
56--57,39-3090,3100,3200
56--57,39-3091,2800,2900
56--57,39-3093,200,200
56--57,39-3099,100,100
56--57,39-4000,300,300
56--57,39-4021,200,200
56--57,39-4031,100,100
56--57,39-5000,1000,1000
56--57,39-5010,1000,900
56--57,39-5012,900,800
56--57,39-5090,100,100
56--57,39-6012,1800,1900
56--57,39-7000,9000,8900
56--57,39-7011,7400,7300
56--57,39-7012,1600,1600
56--57,39-9000,54800,56600
56--57,39-9011,6400,6500
56--57,39-9021,44300,45700
56--57,39-9030,2900,3100
56--57,39-9031,900,900
56--57,39-9032,2000,2200
56--57,39-9041,300,300
56--57,39-9099,900,900
56--57,41-0000,510100,538700
56--57,41-1000,26800,29900
56--57,41-1011,5100,5300
56--57,41-1012,21700,24600
56--57,41-2000,75300,77500
56--57,41-2010,23300,23000
56--57,41-2011,23300,23000
56--57,41-2020,17600,17800
56--57,41-2021,16500,16500
56--57,41-2022,1100,1300
56--57,41-2031,34400,36700
56--57,41-3000,220100,230000
56--57,41-3011,1400,1700
56--57,41-3021,3400,3700
56--57,41-3031,1200,1300
56--57,41-3041,65400,56600
56--57,41-3099,148700,166700
56--57,41-4000,27800,31600
56--57,41-4012,24200,27100
56--57,41-9000,160000,169700
56--57,41-9010,11300,12400
56--57,41-9011,11200,12200
56--57,41-9020,2100,2200
56--57,41-9021,200,300
56--57,41-9022,1900,2000
56--57,41-9031,1100,1200
56--57,41-9041,137300,145000
56--57,41-9090,8300,8900
56--57,41-9091,900,1000
56--57,41-9099,7400,7900
56--57,43-0000,1881800,1964500
56--57,43-1000,97700,103900
56--57,43-1011,97700,103900
56--57,43-2000,22200,20300
56--57,43-2011,21100,19200
56--57,43-2021,900,800
56--57,43-2099,200,200
56--57,43-3000,271300,272900
56--57,43-3011,102700,94800
56--57,43-3021,41500,48700
56--57,43-3031,99300,101000
56--57,43-3051,16900,17000
56--57,43-3061,3200,3400
56--57,43-3071,2000,2200
56--57,43-4000,653100,743600
56--57,43-4011,300,300
56--57,43-4021,1100,1100
56--57,43-4031,2200,2400
56--57,43-4041,2700,2600
56--57,43-4051,501500,590800
56--57,43-4061,1300,1500
56--57,43-4071,15800,14000
56--57,43-4081,2100,2200
56--57,43-4111,12500,13400
56--57,43-4121,300,300
56--57,43-4131,6300,7000
56--57,43-4141,100,100
56--57,43-4151,8000,9100
56--57,43-4161,15500,15100
56--57,43-4171,45400,45100
56--57,43-4181,29700,29200
56--57,43-4199,8500,9400
56--57,43-5000,196000,209500
56--57,43-5011,1800,2100
56--57,43-5021,6400,6900
56--57,43-5030,20400,21900
56--57,43-5031,1100,1300
56--57,43-5032,19300,20600
56--57,43-5041,5700,5600
56--57,43-5061,21100,23800
56--57,43-5071,38800,40400
56--57,43-5081,77300,85200
56--57,43-5111,24500,23600
56--57,43-6000,224100,209900
56--57,43-6011,34100,28800
56--57,43-6012,2100,1700
56--57,43-6013,9600,10900
56--57,43-6014,178300,168400
56--57,43-9000,417300,404500
56--57,43-9011,4700,3700
56--57,43-9020,48600,36800
56--57,43-9021,41500,32400
56--57,43-9022,7100,4400
56--57,43-9031,900,800
56--57,43-9041,11000,13000
56--57,43-9051,23600,22200
56--57,43-9061,288100,288500
56--57,43-9071,19600,16300
56--57,43-9111,200,200
56--57,43-9199,18400,21000
56--57,45-0000,14100,15000
56--57,45-1000,300,400
56--57,45-1011,300,400
56--57,45-2000,11900,12600
56--57,45-2041,2100,2300
56--57,45-2090,9400,9800
56--57,45-2091,1200,1300
56--57,45-2092,6600,6900
56--57,45-2093,1000,1100
56--57,45-2099,500,500
56--57,45-3000,100,100
56--57,45-4000,1800,2000
56--57,45-4011,100,100
56--57,45-4020,1700,1900
56--57,45-4021,1000,1100
56--57,45-4023,100,100
56--57,47-0000,226900,252700
56--57,47-1000,13000,15000
56--57,47-1011,13000,15000
56--57,47-2000,147700,159700
56--57,47-2020,1200,1400
56--57,47-2021,800,900
56--57,47-2022,400,400
56--57,47-2031,17700,19000
56--57,47-2040,700,800
56--57,47-2041,300,300
56--57,47-2044,400,300
56--57,47-2050,2900,3000
56--57,47-2051,2900,3000
56--57,47-2061,72000,79300
56--57,47-2070,11900,12600
56--57,47-2071,300,300
56--57,47-2073,11600,12300
56--57,47-2080,1100,1100
56--57,47-2081,1100,1100
56--57,47-2111,16000,17000
56--57,47-2121,300,300
56--57,47-2130,900,1000
56--57,47-2131,600,700
56--57,47-2132,300,300
56--57,47-2140,5500,5900
56--57,47-2141,5400,5900
56--57,47-2142,100,100
56--57,47-2150,10600,11500
56--57,47-2151,200,200
56--57,47-2152,10400,11300
56--57,47-2161,300,300
56--57,47-2181,1600,1600
56--57,47-2211,3300,3400
56--57,47-2221,800,900
56--57,47-2231,100,100
56--57,47-3000,5600,6000
56--57,47-3011,100,100
56--57,47-3012,1200,1300
56--57,47-3013,1100,1200
56--57,47-3014,100,100
56--57,47-3019,1300,1400
56--57,47-4000,58000,69100
56--57,47-4011,1300,1400
56--57,47-4031,300,300
56--57,47-4041,36500,43400
56--57,47-4071,15100,18500
56--57,47-4091,100,200
56--57,47-5000,2600,2900
56--57,47-5013,100,100
56--57,47-5021,100,100
56--57,47-5040,300,400
56--57,47-5049,300,300
56--57,47-5081,500,600
56--57,47-5099,200,200
56--57,49-0000,237400,265100
56--57,49-1000,15200,17300
56--57,49-1011,15200,17300
56--57,49-2000,58200,67700
56--57,49-2011,4200,4600
56--57,49-2021,200,200
56--57,49-2090,46000,53600
56--57,49-2091,600,700
56--57,49-2092,100,100
56--57,49-2093,100,100
56--57,49-2094,2000,2200
56--57,49-2097,500,600
56--57,49-2098,42000,49300
56--57,49-3000,31600,35100
56--57,49-3011,4000,4400
56--57,49-3020,7200,7700
56--57,49-3021,800,900
56--57,49-3023,6400,6900
56--57,49-3031,13400,15300
56--57,49-3040,2500,2700
56--57,49-3041,300,400
56--57,49-3042,2100,2300
56--57,49-3050,4200,4700
56--57,49-3053,4000,4500
56--57,49-3090,300,300
56--57,49-3093,300,300
56--57,49-9000,132400,145000
56--57,49-9011,100,100
56--57,49-9021,5900,6400
56--57,49-9031,400,400
56--57,49-9040,11000,12000
56--57,49-9041,6700,7300
56--57,49-9043,2500,2800
56--57,49-9044,1700,1900
56--57,49-9050,3000,3100
56--57,49-9051,1000,1000
56--57,49-9052,2000,2100
56--57,49-9060,600,700
56--57,49-9061,200,200
56--57,49-9062,200,200
56--57,49-9069,200,300
56--57,49-9071,62300,69800
56--57,49-9090,46800,50000
56--57,49-9091,300,400
56--57,49-9092,1500,1700
56--57,49-9094,13900,13100
56--57,49-9096,900,900
56--57,49-9098,6200,6900
56--57,49-9099,24000,27000
56--57,51-0000,818900,897900
56--57,51-1000,12300,13100
56--57,51-1011,12300,13100
56--57,51-2000,268000,268900
56--57,51-2011,1200,1000
56--57,51-2020,21400,18900
56--57,51-2021,200,200
56--57,51-2022,18700,16600
56--57,51-2023,2400,2000
56--57,51-2031,1800,1600
56--57,51-2041,2100,1800
56--57,51-2090,241500,245600
56--57,51-2091,200,200
56--57,51-2092,166400,178800
56--57,51-2099,75000,66500
56--57,51-3000,15400,16900
56--57,51-3011,1900,2000
56--57,51-3020,3800,4200
56--57,51-3021,300,300
56--57,51-3022,2500,2700
56--57,51-3023,1000,1100
56--57,51-3090,9700,10700
56--57,51-3091,200,200
56--57,51-3092,6200,6900
56--57,51-3093,1400,1500
56--57,51-3099,1900,2100
56--57,51-4000,93200,96400
56--57,51-4010,2300,2600
56--57,51-4011,1800,2000
56--57,51-4012,500,600
56--57,51-4020,2400,2200
56--57,51-4021,1200,1200
56--57,51-4022,700,700
56--57,51-4023,400,400
56--57,51-4030,25000,24500
56--57,51-4031,18700,18300
56--57,51-4032,200,200
56--57,51-4034,400,300
56--57,51-4035,400,400
56--57,51-4041,18900,20500
56--57,51-4050,100,100
56--57,51-4051,100,100
56--57,51-4060,300,200
56--57,51-4062,200,200
56--57,51-4070,7700,7400
56--57,51-4071,100,100
56--57,51-4072,7500,7300
56--57,51-4081,8800,9300
56--57,51-4111,800,900
56--57,51-4120,18200,19800
56--57,51-4121,16600,18200
56--57,51-4122,1600,1600
56--57,51-4190,8700,8700
56--57,51-4191,300,200
56--57,51-4192,300,300
56--57,51-4193,600,600
56--57,51-4194,200,200
56--57,51-4199,7400,7400
56--57,51-5100,10600,11400
56--57,51-5111,900,1000
56--57,51-5112,7200,7700
56--57,51-5113,2500,2800
56--57,51-6000,23300,26100
56--57,51-6011,12400,14000
56--57,51-6021,400,500
56--57,51-6031,1300,1400
56--57,51-6042,100,100
56--57,51-6050,600,600
56--57,51-6052,300,300
56--57,51-6060,1800,2000
56--57,51-6061,100,200
56--57,51-6062,400,400
56--57,51-6063,400,400
56--57,51-6064,900,1000
56--57,51-6092,200,200
56--57,51-6093,600,700
56--57,51-6099,5000,5700
56--57,51-7000,4300,4600
56--57,51-7011,1800,1900
56--57,51-7021,200,200
56--57,51-7040,1800,1900
56--57,51-7041,500,600
56--57,51-7042,1200,1300
56--57,51-7099,500,600
56--57,51-8000,7800,7200
56--57,51-8010,700,600
56--57,51-8013,500,500
56--57,51-8021,1500,1500
56--57,51-8031,3500,3000
56--57,51-8090,2200,2100
56--57,51-8091,300,300
56--57,51-8099,1600,1500
56--57,51-9000,384100,453200
56--57,51-9010,2500,2700
56--57,51-9011,1300,1300
56--57,51-9012,1200,1300
56--57,51-9020,8400,8500
56--57,51-9021,700,700
56--57,51-9023,4600,5000
56--57,51-9030,1200,1400
56--57,51-9031,100,100
56--57,51-9032,1100,1200
56--57,51-9041,2100,2300
56--57,51-9051,300,300
56--57,51-9061,49500,44700
56--57,51-9071,100,100
56--57,51-9080,800,900
56--57,51-9082,300,300
56--57,51-9083,300,300
56--57,51-9111,74600,81900
56--57,51-9120,2800,3000
56--57,51-9121,1900,2000
56--57,51-9122,600,600
56--57,51-9123,400,400
56--57,51-9141,1000,1100
56--57,51-9190,239200,304700
56--57,51-9192,500,500
56--57,51-9193,200,200
56--57,51-9194,300,300
56--57,51-9195,2000,2200
56--57,51-9196,2200,2400
56--57,51-9197,200,200
56--57,51-9198,137000,191200
56--57,51-9199,96400,107100
56--57,53-0000,1095400,1214500
56--57,53-1000,19400,22000
56--57,53-1011,100,100
56--57,53-1021,9400,10500
56--57,53-1031,9900,11400
56--57,53-2000,1300,1500
56--57,53-2012,700,800
56--57,53-2022,200,200
56--57,53-2031,400,400
56--57,53-3000,147400,163400
56--57,53-3020,3700,3700
56--57,53-3021,3300,3200
56--57,53-3022,400,400
56--57,53-3030,129700,145800
56--57,53-3031,5100,5700
56--57,53-3032,92600,105000
56--57,53-3033,32100,35100
56--57,53-3041,5600,4500
56--57,53-3099,8200,9200
56--57,53-5000,700,800
56--57,53-5011,200,200
56--57,53-5020,500,500
56--57,53-5021,200,200
56--57,53-5022,300,300
56--57,53-6000,7400,7700
56--57,53-6011,100,100
56--57,53-6021,4900,5000
56--57,53-6031,800,800
56--57,53-6041,200,200
56--57,53-6051,100,100
56--57,53-6061,300,300
56--57,53-6099,1100,1100
56--57,53-7000,919100,1019100
56--57,53-7011,900,1000
56--57,53-7021,900,900
56--57,53-7030,3800,4000
56--57,53-7032,3800,4000
56--57,53-7041,100,100
56--57,53-7051,77000,85400
56--57,53-7060,760700,838500
56--57,53-7061,11500,12900
56--57,53-7062,587300,647900
56--57,53-7063,3500,3900
56--57,53-7064,158400,173900
56--57,53-7070,800,1000
56--57,53-7072,800,1000
56--57,53-7081,71700,84600
56--57,53-7121,200,200
56--57,53-7199,3000,3400
